stem,class,split,group,path
ps_150,Pitted surface,train,1029,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_150.jpg
ps_151,Pitted surface,train,1030,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_151.jpg
ps_152,Pitted surface,train,1031,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_152.jpg
ps_154,Pitted surface,train,1032,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_154.jpg
ps_157,Pitted surface,train,1035,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_157.jpg
ps_158,Pitted surface,train,1036,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_158.jpg
ps_161,Pitted surface,train,1038,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_161.jpg
ps_164,Pitted surface,train,1039,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_164.jpg
ps_166,Pitted surface,train,1040,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_166.jpg
ps_167,Pitted surface,train,1041,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_167.jpg
ps_168,Pitted surface,train,1042,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_168.jpg
ps_170,Pitted surface,train,1044,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_170.jpg
ps_171,Pitted surface,train,1045,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_171.jpg
ps_174,Pitted surface,train,1047,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_174.jpg
ps_177,Pitted surface,train,1048,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_177.jpg
ps_179,Pitted surface,train,1050,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_179.jpg
ps_182,Pitted surface,train,1051,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_182.jpg
ps_184,Pitted surface,train,1053,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_184.jpg
ps_185,Pitted surface,train,1054,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_185.jpg
ps_186,Pitted surface,train,1055,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_186.jpg
ps_193,Pitted surface,train,1060,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_193.jpg
ps_195,Pitted surface,train,1061,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_195.jpg
ps_196,Pitted surface,train,1062,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_196.jpg
ps_197,Pitted surface,train,1063,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_197.jpg
ps_199,Pitted surface,train,1065,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_199.jpg
ps_202,Pitted surface,train,1067,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_202.jpg
ps_203,Pitted surface,train,1068,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_203.jpg
ps_204,Pitted surface,train,1069,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_204.jpg
ps_205,Pitted surface,train,1070,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_205.jpg
ps_208,Pitted surface,train,1072,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_208.jpg
ps_209,Pitted surface,train,1073,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_209.jpg
ps_21,Pitted surface,train,1074,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_21.jpg
ps_210,Pitted surface,train,1075,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_210.jpg
ps_218,Pitted surface,train,1079,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_218.jpg
ps_22,Pitted surface,train,1080,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_22.jpg
ps_220,Pitted surface,train,1081,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_220.jpg
ps_221,Pitted surface,train,1082,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_221.jpg
ps_223,Pitted surface,train,1083,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_223.jpg
ps_225,Pitted surface,train,1085,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_225.jpg
ps_226,Pitted surface,train,1086,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_226.jpg
ps_229,Pitted surface,train,1088,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_229.jpg
ps_232,Pitted surface,train,1091,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_232.jpg
ps_237,Pitted surface,train,1093,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_237.jpg
ps_239,Pitted surface,train,1095,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_239.jpg
ps_240,Pitted surface,train,1096,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_240.jpg
ps_241,Pitted surface,train,1097,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_241.jpg
ps_243,Pitted surface,train,1098,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_243.jpg
ps_244,Pitted surface,train,1099,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_244.jpg
ps_247,Pitted surface,train,1100,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_247.jpg
ps_248,Pitted surface,train,1101,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_248.jpg
ps_25,Pitted surface,train,1102,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_25.jpg
ps_251,Pitted surface,train,1104,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_251.jpg
ps_253,Pitted surface,train,1106,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_253.jpg
ps_255,Pitted surface,train,1107,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_255.jpg
ps_258,Pitted surface,train,1108,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_258.jpg
ps_259,Pitted surface,train,1109,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_259.jpg
ps_262,Pitted surface,train,1110,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_262.jpg
ps_264,Pitted surface,train,1112,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_264.jpg
ps_266,Pitted surface,train,1113,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_266.jpg
ps_267,Pitted surface,train,1114,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_267.jpg
ps_269,Pitted surface,train,1116,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_269.jpg
ps_270,Pitted surface,train,1118,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_270.jpg
ps_271,Pitted surface,train,1119,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_271.jpg
ps_274,Pitted surface,train,1120,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_274.jpg
ps_278,Pitted surface,train,1122,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_278.jpg
ps_279,Pitted surface,train,1123,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_279.jpg
ps_281,Pitted surface,train,1124,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_281.jpg
ps_282,Pitted surface,train,1125,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_282.jpg
ps_283,Pitted surface,train,1126,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_283.jpg
ps_286,Pitted surface,train,1127,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_286.jpg
ps_29,Pitted surface,train,1129,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_29.jpg
ps_290,Pitted surface,train,1130,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_290.jpg
ps_296,Pitted surface,train,1133,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_296.jpg
ps_298,Pitted surface,train,1135,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_298.jpg
ps_30,Pitted surface,train,1136,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_30.jpg
ps_37,Pitted surface,train,1140,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_37.jpg
ps_40,Pitted surface,train,1141,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_40.jpg
ps_42,Pitted surface,train,1143,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_42.jpg
ps_44,Pitted surface,train,1145,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_44.jpg
ps_45,Pitted surface,train,1146,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_45.jpg
ps_46,Pitted surface,train,1147,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_46.jpg
ps_48,Pitted surface,train,1148,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_48.jpg
ps_50,Pitted surface,train,1149,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_50.jpg
ps_51,Pitted surface,train,1150,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_51.jpg
ps_53,Pitted surface,train,1152,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_53.jpg
ps_54,Pitted surface,train,1153,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_54.jpg
ps_55,Pitted surface,train,1154,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_55.jpg
ps_56,Pitted surface,train,1155,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_56.jpg
ps_57,Pitted surface,train,1156,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_57.jpg
ps_59,Pitted surface,train,1158,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_59.jpg
ps_61,Pitted surface,train,1159,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_61.jpg
ps_62,Pitted surface,train,1160,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_62.jpg
ps_64,Pitted surface,train,1161,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_64.jpg
ps_66,Pitted surface,train,1163,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_66.jpg
ps_68,Pitted surface,train,1164,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_68.jpg
ps_72,Pitted surface,train,1167,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_72.jpg
ps_75,Pitted surface,train,1168,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_75.jpg
ps_77,Pitted surface,train,1170,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_77.jpg
ps_79,Pitted surface,train,1171,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_79.jpg
ps_80,Pitted surface,train,1172,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_80.jpg
ps_81,Pitted surface,train,1173,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_81.jpg
ps_83,Pitted surface,train,1175,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_83.jpg
ps_87,Pitted surface,train,1176,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_87.jpg
ps_89,Pitted surface,train,1178,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_89.jpg
ps_90,Pitted surface,train,1179,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_90.jpg
ps_91,Pitted surface,train,1180,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_91.jpg
ps_94,Pitted surface,train,1181,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_94.jpg
ps_95,Pitted surface,train,1182,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_95.jpg
ps_96,Pitted surface,train,1183,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_96.jpg
ps_97,Pitted surface,train,1184,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_97.jpg
ps_03,Pitted surface,val,978,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_03.jpg
ps_100,Pitted surface,val,985,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_100.jpg
ps_114,Pitted surface,val,998,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_114.jpg
ps_132,Pitted surface,val,1013,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_132.jpg
ps_159,Pitted surface,val,1037,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_159.jpg
ps_172,Pitted surface,val,1046,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_172.jpg
ps_178,Pitted surface,val,1049,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_178.jpg
ps_189,Pitted surface,val,1057,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_189.jpg
ps_190,Pitted surface,val,1059,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_190.jpg
ps_198,Pitted surface,val,1064,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_198.jpg
ps_201,Pitted surface,val,1066,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_201.jpg
ps_224,Pitted surface,val,1084,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_224.jpg
ps_231,Pitted surface,val,1090,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_231.jpg
ps_238,Pitted surface,val,1094,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_238.jpg
ps_276,Pitted surface,val,1121,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_276.jpg
ps_287,Pitted surface,val,1128,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_287.jpg
ps_35,Pitted surface,val,1138,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_35.jpg
ps_36,Pitted surface,val,1139,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_36.jpg
ps_70,Pitted surface,val,1165,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_70.jpg
ps_76,Pitted surface,val,1169,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_76.jpg
ps_82,Pitted surface,val,1174,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Pitted surface\ps_82.jpg
rs_03,Rolled in scale,test,1186,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_03.jpg
rs_106,Rolled in scale,test,1195,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_106.jpg
rs_110,Rolled in scale,test,1196,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_110.jpg
rs_114,Rolled in scale,test,1200,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_114.jpg
rs_12,Rolled in scale,test,1204,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_12.jpg
rs_120,Rolled in scale,test,1205,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_120.jpg
rs_128,Rolled in scale,test,1209,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_128.jpg
rs_136,Rolled in scale,test,1215,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_136.jpg
rs_156,Rolled in scale,test,1230,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_156.jpg
rs_164,Rolled in scale,test,1238,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_164.jpg
