stem,class,split,group,path
pitted_surface_7,pitted_surface,train,1163,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_7.jpg
pitted_surface_70,pitted_surface,train,1164,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_70.jpg
pitted_surface_71,pitted_surface,train,1165,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_71.jpg
pitted_surface_72,pitted_surface,train,1166,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_72.jpg
pitted_surface_74,pitted_surface,train,1168,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_74.jpg
pitted_surface_75,pitted_surface,train,1169,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_75.jpg
pitted_surface_76,pitted_surface,train,1170,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_76.jpg
pitted_surface_78,pitted_surface,train,1172,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_78.jpg
pitted_surface_79,pitted_surface,train,1173,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_79.jpg
pitted_surface_80,pitted_surface,train,1175,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_80.jpg
pitted_surface_81,pitted_surface,train,1176,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_81.jpg
pitted_surface_82,pitted_surface,train,1177,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_82.jpg
pitted_surface_83,pitted_surface,train,1178,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_83.jpg
pitted_surface_84,pitted_surface,train,1179,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_84.jpg
pitted_surface_85,pitted_surface,train,1180,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_85.jpg
pitted_surface_86,pitted_surface,train,1181,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_86.jpg
pitted_surface_87,pitted_surface,train,1182,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_87.jpg
pitted_surface_88,pitted_surface,train,1183,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_88.jpg
pitted_surface_9,pitted_surface,train,1185,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_9.jpg
pitted_surface_90,pitted_surface,train,1186,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_90.jpg
pitted_surface_91,pitted_surface,train,1187,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_91.jpg
pitted_surface_93,pitted_surface,train,1189,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_93.jpg
pitted_surface_94,pitted_surface,train,1190,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_94.jpg
pitted_surface_95,pitted_surface,train,1191,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_95.jpg
pitted_surface_96,pitted_surface,train,1192,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_96.jpg
pitted_surface_97,pitted_surface,train,1193,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_97.jpg
pitted_surface_99,pitted_surface,train,1195,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_99.jpg
pitted_surface_106,pitted_surface,val,907,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_106.jpg
pitted_surface_12,pitted_surface,val,922,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_12.jpg
pitted_surface_126,pitted_surface,val,929,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_126.jpg
pitted_surface_130,pitted_surface,val,934,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_130.jpg
pitted_surface_153,pitted_surface,val,959,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_153.jpg
pitted_surface_158,pitted_surface,val,964,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_158.jpg
pitted_surface_159,pitted_surface,val,965,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_159.jpg
pitted_surface_166,pitted_surface,val,973,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_166.jpg
pitted_surface_183,pitted_surface,val,992,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_183.jpg
pitted_surface_2,pitted_surface,val,1009,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_2.jpg
pitted_surface_212,pitted_surface,val,1024,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_212.jpg
pitted_surface_214,pitted_surface,val,1026,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_214.jpg
pitted_surface_221,pitted_surface,val,1034,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_221.jpg
pitted_surface_233,pitted_surface,val,1047,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_233.jpg
pitted_surface_234,pitted_surface,val,1048,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_234.jpg
pitted_surface_256,pitted_surface,val,1072,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_256.jpg
pitted_surface_267,pitted_surface,val,1084,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_267.jpg
pitted_surface_268,pitted_surface,val,1085,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_268.jpg
pitted_surface_269,pitted_surface,val,1086,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_269.jpg
pitted_surface_274,pitted_surface,val,1092,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_274.jpg
pitted_surface_276,pitted_surface,val,1094,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_276.jpg
pitted_surface_282,pitted_surface,val,1101,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_282.jpg
pitted_surface_293,pitted_surface,val,1112,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_293.jpg
pitted_surface_294,pitted_surface,val,1113,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_294.jpg
pitted_surface_30,pitted_surface,val,1119,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_30.jpg
pitted_surface_43,pitted_surface,val,1134,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_43.jpg
pitted_surface_5,pitted_surface,val,1141,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_5.jpg
pitted_surface_61,pitted_surface,val,1154,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_61.jpg
pitted_surface_77,pitted_surface,val,1171,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_77.jpg
pitted_surface_89,pitted_surface,val,1184,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\pitted_surface\pitted_surface_89.jpg
rolled-in_scale_109,rolled-in_scale,test,1207,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_109.jpg
rolled-in_scale_117,rolled-in_scale,test,1216,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_117.jpg
rolled-in_scale_12,rolled-in_scale,test,1219,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_12.jpg
rolled-in_scale_125,rolled-in_scale,test,1225,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_125.jpg
rolled-in_scale_127,rolled-in_scale,test,1227,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_127.jpg
rolled-in_scale_131,rolled-in_scale,test,1232,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_131.jpg
rolled-in_scale_14,rolled-in_scale,test,1241,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_14.jpg
rolled-in_scale_145,rolled-in_scale,test,1247,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_145.jpg
rolled-in_scale_149,rolled-in_scale,test,1251,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_149.jpg
rolled-in_scale_152,rolled-in_scale,test,1255,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_152.jpg
rolled-in_scale_155,rolled-in_scale,test,1258,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_155.jpg
rolled-in_scale_157,rolled-in_scale,test,1260,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_157.jpg
rolled-in_scale_158,rolled-in_scale,test,1261,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_158.jpg
rolled-in_scale_16,rolled-in_scale,test,1263,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_16.jpg
rolled-in_scale_161,rolled-in_scale,test,1265,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_161.jpg
rolled-in_scale_162,rolled-in_scale,test,1266,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_162.jpg
rolled-in_scale_163,rolled-in_scale,test,1267,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_163.jpg
rolled-in_scale_177,rolled-in_scale,test,1282,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_177.jpg
rolled-in_scale_178,rolled-in_scale,test,1283,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_178.jpg
rolled-in_scale_18,rolled-in_scale,test,1285,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_18.jpg
rolled-in_scale_182,rolled-in_scale,test,1288,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_182.jpg
rolled-in_scale_184,rolled-in_scale,test,1290,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_184.jpg
rolled-in_scale_187,rolled-in_scale,test,1293,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_187.jpg
rolled-in_scale_189,rolled-in_scale,test,1295,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_189.jpg
rolled-in_scale_191,rolled-in_scale,test,1298,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_191.jpg
rolled-in_scale_20,rolled-in_scale,test,1308,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_20.jpg
rolled-in_scale_202,rolled-in_scale,test,1311,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_202.jpg
rolled-in_scale_203,rolled-in_scale,test,1312,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_203.jpg
rolled-in_scale_208,rolled-in_scale,test,1317,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_208.jpg
rolled-in_scale_223,rolled-in_scale,test,1334,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_223.jpg
rolled-in_scale_233,rolled-in_scale,test,1345,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_233.jpg
rolled-in_scale_24,rolled-in_scale,test,1352,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_24.jpg
rolled-in_scale_242,rolled-in_scale,test,1355,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_242.jpg
rolled-in_scale_244,rolled-in_scale,test,1357,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_244.jpg
rolled-in_scale_25,rolled-in_scale,test,1363,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_25.jpg
rolled-in_scale_250,rolled-in_scale,test,1364,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_250.jpg
rolled-in_scale_260,rolled-in_scale,test,1375,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_260.jpg
rolled-in_scale_267,rolled-in_scale,test,1382,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_267.jpg
rolled-in_scale_268,rolled-in_scale,test,1383,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_268.jpg
rolled-in_scale_274,rolled-in_scale,test,1390,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_274.jpg
rolled-in_scale_276,rolled-in_scale,test,1392,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_276.jpg
rolled-in_scale_279,rolled-in_scale,test,1395,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_279.jpg
rolled-in_scale_28,rolled-in_scale,test,1396,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_28.jpg
rolled-in_scale_283,rolled-in_scale,test,1400,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_283.jpg
rolled-in_scale_286,rolled-in_scale,test,1403,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_286.jpg
rolled-in_scale_288,rolled-in_scale,test,1405,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_288.jpg
rolled-in_scale_298,rolled-in_scale,test,1416,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_298.jpg
rolled-in_scale_300,rolled-in_scale,test,1420,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_300.jpg
rolled-in_scale_32,rolled-in_scale,test,1422,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_32.jpg
rolled-in_scale_40,rolled-in_scale,test,1431,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_40.jpg
rolled-in_scale_43,rolled-in_scale,test,1434,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_43.jpg
rolled-in_scale_52,rolled-in_scale,test,1444,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_52.jpg
rolled-in_scale_54,rolled-in_scale,test,1446,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_54.jpg
rolled-in_scale_58,rolled-in_scale,test,1450,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_58.jpg
rolled-in_scale_61,rolled-in_scale,test,1454,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_61.jpg
rolled-in_scale_75,rolled-in_scale,test,1469,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_75.jpg
rolled-in_scale_80,rolled-in_scale,test,1475,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_80.jpg
rolled-in_scale_81,rolled-in_scale,test,1476,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_81.jpg
rolled-in_scale_98,rolled-in_scale,test,1494,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_98.jpg
rolled-in_scale_99,rolled-in_scale,test,1495,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_99.jpg
rolled-in_scale_1,rolled-in_scale,train,1196,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_1.jpg
rolled-in_scale_10,rolled-in_scale,train,1197,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_10.jpg
rolled-in_scale_100,rolled-in_scale,train,1198,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_100.jpg
rolled-in_scale_101,rolled-in_scale,train,1199,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_101.jpg
rolled-in_scale_102,rolled-in_scale,train,1200,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_102.jpg
rolled-in_scale_103,rolled-in_scale,train,1201,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_103.jpg
rolled-in_scale_104,rolled-in_scale,train,1202,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_104.jpg
rolled-in_scale_105,rolled-in_scale,train,1203,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_105.jpg
rolled-in_scale_106,rolled-in_scale,train,1204,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_106.jpg
rolled-in_scale_107,rolled-in_scale,train,1205,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_107.jpg
rolled-in_scale_108,rolled-in_scale,train,1206,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_108.jpg
rolled-in_scale_11,rolled-in_scale,train,1208,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_11.jpg
